modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
gradient_boosting;por_genotipo;BR16;3;treino;1166;B1_BR16_NIRR_REP_RECUP00002.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1167;B1_BR16_NIRR_REP_RECUP00003.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1168;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1169;B1_BR16_NIRR_REP_RECUP00005.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1171;B1_BR16_NIRR_REP_RECUP00007.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1204;B2_BR16_IRR_REP_RECUP00000.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1205;B2_BR16_IRR_REP_RECUP00001.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1206;B2_BR16_IRR_REP_RECUP00002.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1207;B2_BR16_IRR_REP_RECUP00003.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1208;B2_BR16_IRR_REP_RECUP00004.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1210;B2_BR16_IRR_REP_RECUP00006.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1211;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1212;B2_BR16_NIRR_REP_RECUP00000.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1214;B2_BR16_NIRR_REP_RECUP00002.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1215;B2_BR16_NIRR_REP_RECUP00003.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1217;B2_BR16_NIRR_REP_RECUP00005.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1218;B2_BR16_NIRR_REP_RECUP00006.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1219;B2_BR16_NIRR_REP_RECUP00007.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1252;B3_BR16_IRR_REP_RECUP00000.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1253;B3_BR16_IRR_REP_RECUP00001.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1254;B3_BR16_IRR_REP_RECUP00002.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1255;B3_BR16_IRR_REP_RECUP00003.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1258;B3_BR16_IRR_REP_RECUP00006.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1259;B3_BR16_IRR_REP_RECUP00007.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1260;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1261;B3_BR16_NIRR_REP_RECUP00001.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1262;B3_BR16_NIRR_REP_RECUP00002.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1264;B3_BR16_NIRR_REP_RECUP00004.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1265;B3_BR16_NIRR_REP_RECUP00005.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1266;B3_BR16_NIRR_REP_RECUP00006.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1267;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1300;B4_BR16_IRR_REP_RECUP00000.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1301;B4_BR16_IRR_REP_RECUP00001.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1302;B4_BR16_IRR_REP_RECUP00002.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1304;B4_BR16_IRR_REP_RECUP00004.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1305;B4_BR16_IRR_REP_RECUP00005.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1307;B4_BR16_IRR_REP_RECUP00007.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1308;B4_BR16_NIRR_REP_RECUP00000.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1309;B4_BR16_NIRR_REP_RECUP00001.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1310;B4_BR16_NIRR_REP_RECUP00002.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1311;B4_BR16_NIRR_REP_RECUP00003.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1313;B4_BR16_NIRR_REP_RECUP00005.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1314;B4_BR16_NIRR_REP_RECUP00006.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;treino;1315;B4_BR16_NIRR_REP_RECUP00007.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;2;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;7;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;14;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;20;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;22;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;27;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;29;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;30;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;36;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;37;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;40;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;58;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;60;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;3;teste;194;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;199;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;206;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;212;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;214;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;219;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;221;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;222;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;228;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;229;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;232;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;250;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;252;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;3;teste;386;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;391;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;398;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;404;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;406;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;411;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;413;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;414;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;420;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;421;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;424;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;442;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;444;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D04M;manha;D04
gradient_boosting;por_genotipo;BR16;3;teste;578;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;583;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;590;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;596;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;598;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;603;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;605;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;606;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;612;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;613;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;616;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;634;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;636;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D05M;manha;D05
gradient_boosting;por_genotipo;BR16;3;teste;770;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;775;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;782;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;788;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;790;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;795;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;797;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;798;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;804;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;805;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;808;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;826;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;828;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D06M;manha;D06
gradient_boosting;por_genotipo;BR16;3;teste;962;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;964;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;974;B1_BR16_NIRR_REP_RECUP00006.asd;B1;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;981;B2_BR16_IRR_REP_RECUP00005.asd;B2;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;985;B2_BR16_NIRR_REP_RECUP00001.asd;B2;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;988;B2_BR16_NIRR_REP_RECUP00004.asd;B2;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;996;B3_BR16_IRR_REP_RECUP00004.asd;B3;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;997;B3_BR16_IRR_REP_RECUP00005.asd;B3;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;1003;B3_BR16_NIRR_REP_RECUP00003.asd;B3;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;1011;B4_BR16_IRR_REP_RECUP00003.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;1014;B4_BR16_IRR_REP_RECUP00006.asd;B4;BR16;IRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;1020;B4_BR16_NIRR_REP_RECUP00004.asd;B4;BR16;NIRRIG;D09M;manha;D09
gradient_boosting;por_genotipo;BR16;3;teste;1158;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1160;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1170;B1_BR16_NIRR_REP_RECUP00006.asd;B1;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1209;B2_BR16_IRR_REP_RECUP00005.asd;B2;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1213;B2_BR16_NIRR_REP_RECUP00001.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1216;B2_BR16_NIRR_REP_RECUP00004.asd;B2;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1256;B3_BR16_IRR_REP_RECUP00004.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1257;B3_BR16_IRR_REP_RECUP00005.asd;B3;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1263;B3_BR16_NIRR_REP_RECUP00003.asd;B3;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1303;B4_BR16_IRR_REP_RECUP00003.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1306;B4_BR16_IRR_REP_RECUP00006.asd;B4;BR16;IRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;3;teste;1312;B4_BR16_NIRR_REP_RECUP00004.asd;B4;BR16;NIRRIG;D10M;manha;D10
gradient_boosting;por_genotipo;BR16;4;treino;0;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;1;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;2;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;3;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;7;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;8;B1_BR16_NIRRIG_REPROD00000.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;9;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;10;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;11;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;12;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;13;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;14;B1_BR16_NIRRIG_REPROD00006.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;15;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;16;B2_BR16_IRRIG_REPROD00000.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;17;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;18;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;20;B2_BR16_IRRIG_REPROD00004.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;21;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;22;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;23;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;24;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;25;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;27;B2_BR16_NIRRIG_REPROD00003.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;29;B2_BR16_NIRRIG_REPROD00005.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;30;B2_BR16_NIRRIG_REPROD00006.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;31;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;32;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;34;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;35;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;36;B3_BR16_IRRIG_REPROD00004.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;37;B3_BR16_IRRIG_REPROD00005.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;38;B3_BR16_IRRIG_REPROD00006.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;39;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;40;B3_BR16_NIRRIG_REPROD00000.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;42;B3_BR16_NIRRIG_REPROD00002.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;43;B3_BR16_NIRRIG_REPROD00003.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;44;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;45;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;47;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;48;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;49;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;50;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;51;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;52;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;53;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;57;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;58;B4_BR16_NIRRIG_REPROD00002.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;59;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;60;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;61;B4_BR16_NIRRIG_REPROD00005.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;63;B4_BR16_NIRRIG_REPROD00007.asd;B4;BR16;NIRRIG;D02M;manha;D02
gradient_boosting;por_genotipo;BR16;4;treino;192;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;treino;193;B1_BR16_IRRIG_REPROD00001.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;treino;194;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;treino;195;B1_BR16_IRRIG_REPROD00003.asd;B1;BR16;IRRIG;D03M;manha;D03
gradient_boosting;por_genotipo;BR16;4;treino;199;B1_BR16_IRRIG_REPROD00007.asd;B1;BR16;IRRIG;D03M;manha;D03
